	Total			Word Onset			Word Medial			Geminate							
Onset Phones	TypeF	TokenF	LnTokenF	TypeF	TokenF	LnTokenF	TypeF	TokenF	LnTokenF	TypeF	TokenF	LnTokenF	Number of phones	1st Phone	2nd Phone	3rd Phone	4th Phone
	37031	1143218	13.949358	28652	514140	13.150251	8379	629078	13.352011	0	0	0	0				
b	10104	98819	11.501045	3452	35365	10.473478	6652	63454	11.058071	1051	15215	9.630037	1	b			
dj	1159	13978	9.54524	184	2972	7.99699	975	11006	9.306196	2	11	2.397895	2	d	j		
d	23147	555753	13.228079	6055	178284	12.091133	17092	377469	12.841244	436	4004	8.295049	1	d			
n	32472	539560	13.198509	1839	52371	10.866108	30633	487189	13.096407	2218	42500	10.657259	1	n			
s	25439	480631	13.082855	6753	173462	12.063714	18686	307169	12.635153	5486	82189	11.316777	1	s			
t	65598	861590	13.666535	3346	63955	11.065935	62252	797635	13.589406	7905	121952	11.711383	1	t			
tw	221	2849	7.954723	14	233	5.451038	207	2616	7.869402	87	735	6.59987	2	t	w		
kj	1457	18934	9.848715	377	9011	9.106201	1080	9923	9.202611	609	4656	8.445912	2	k	j		
c	11414	149087	11.912285	1724	27998	10.239888	9690	121089	11.704281	1967	16129	9.688374	1	c			
L	2148	44850	10.711079	9	149	5.003946	2139	44701	10.707751	1897	31412	10.354945	1	L			
r	36814	465838	13.051593	8982	98537	11.498187	27832	367301	12.813937	2554	25458	10.144785	1	r			
N	1683	24553	10.108589	9	56	4.025352	1674	24497	10.106306	1670	24491	10.106061	1	N			
l	28111	491934	13.1061	3036	55350	10.921432	25075	436584	12.986736	5158	132383	11.793455	1	l			
j	840	9736	9.183586	127	3108	8.041735	713	6628	8.799058	0	0	0	1	j			
v	17369	266198	12.491996	3407	73672	11.207378	13962	192526	12.167986	698	7117	8.870242	1	v			
m	23736	363852	12.804502	6789	121269	11.705766	16947	242583	12.399099	1663	15890	9.673445	1	m			
k	27241	460807	13.040735	10245	165761	12.018302	16996	295046	12.594887	2827	30134	10.313409	1	k			
sj	1053	18476	9.824228	38	2484	7.817625	1015	15992	9.679844	353	6204	8.73295	2	s	j		
z	3628	50332	10.826396	133	844	6.738152	3495	49488	10.809485	1917	18714	9.837027	1	z			
rj	2023	26136	10.171069	102	2667	7.88871	1921	23469	10.063436	44	677	6.517671	2	r	j		
lj	741	13215	9.489108	29	264	5.575949	712	12951	9.468928	106	509	6.232448	2	l	j		
S	2146	26029	10.166967	504	6172	8.727778	1642	19857	9.896312	1597	19524	9.8794	1	S			
bj	688	12755	9.453679	198	2240	7.714231	490	10515	9.260558	155	6104	8.7167	2	b	j		
Gr	1863	23629	10.07023	682	13407	9.503532	1181	10222	9.232298	144	706	6.559615	2	G	r		
f	9554	139644	11.846852	3754	80543	11.296546	5800	59101	10.987003	1355	14862	9.606563	1	f			
g	7850	97017	11.482641	1609	33383	10.415802	6241	63634	11.060903	2205	24584	10.109851	1	g			
br	1364	14848	9.60562	565	4961	8.509363	799	9887	9.198976	166	1265	7.142827	2	b	r		
vj	472	7274	8.892062	152	4652	8.445053	320	2622	7.871693	8	485	6.184149	2	v	j		
zj	3595	56859	10.94833	0	0	0	3595	56859	10.94833	2972	49536	10.810455	2	z	j		
Z	2189	14133	9.556268	279	1955	7.578145	1910	12178	9.407386	1708	10694	9.277438	1	Z			
tj	515	5174	8.551401	18	328	5.793014	497	4846	8.485909	113	474	6.161207	2	t	j		
bw	68	2042	7.621685	54	1417	7.256297	14	625	6.437752	2	5	1.609438	2	b	w		
nj	842	9809	9.191056	28	1268	7.145196	814	8541	9.052633	42	274	5.613128	2	n	j		
tr	6378	98451	11.497314	1856	21284	9.965711	4522	77167	11.253727	344	4522	8.41671	2	t	r		
bl	347	7884	8.972591	101	818	6.706862	246	7066	8.86305	130	4224	8.348538	2	b	l		
G	5890	53845	10.893865	1102	9247	9.132054	4788	44598	10.705444	81	323	5.777652	1	G			
kr	1672	15569	9.653037	705	9576	9.167015	967	5993	8.698347	36	92	4.521789	2	k	r		
mj	245	2292	7.73718	29	794	6.677083	216	1498	7.311886	26	107	4.672829	2	m	j		
p	16319	297102	12.601831	6324	132207	11.792124	9995	164895	12.013064	1438	19301	9.867912	1	p			
dr	712	9103	9.116359	123	1120	7.021084	589	7983	8.98507	10	28	3.332205	2	d	r		
pj	1298	36697	10.51045	550	10756	9.283219	748	25941	10.16358	193	1678	7.425358	2	p	j		
kl	703	6557	8.788288	197	2776	7.928766	506	3781	8.237744	34	83	4.418841	2	k	l		
kw	1524	71846	11.18228	515	55323	10.920944	1009	16523	9.712509	176	2423	7.792762	2	k	w		
kwj	60	511	6.23637	12	70	4.248495	48	441	6.089045	6	8	2.079442	3	k	w	j	
Gw	998	12881	9.463509	383	5418	8.597482	615	7463	8.917713	20	129	4.859812	2	G	w		
Gwj	7	18	2.890372	0	0	0	7	18	2.890372	0	0	0	3	G	w	j	
pr	5063	89801	11.405351	3333	66816	11.109698	1730	22985	10.042597	315	3083	8.033658	2	p	r		
drj	30	212	5.356586	0	0	0	30	212	5.356586	0	0	0	3	d	r	j	
pl	865	7069	8.863474	205	785	6.665684	660	6284	8.745762	109	784	6.664409	2	p	l		
sk	1885	14745	9.598659	1787	14133	9.556268	98	612	6.416732	0	0	0	2	s	k		
ks	56	156	5.049856	6	10	2.302585	50	146	4.983607	0	0	0	2	k	s		
fj	566	4737	8.463159	239	2580	7.855545	327	2157	7.676474	132	436	6.077642	2	f	j		
fl	340	2025	7.613325	140	681	6.523562	200	1344	7.203406	38	133	4.890349	2	f	l		
fr	1199	16264	9.696709	712	9549	9.164192	487	6715	8.812099	193	1902	7.550661	2	f	r		
Gj	135	637	6.45677	33	206	5.327876	102	431	6.066108	7	32	3.465736	2	G	j		
Gl	158	1288	7.160846	81	412	6.021023	77	876	6.775366	5	8	2.079442	2	G	l		
trj	115	1232	7.116394	13	33	3.496508	102	1199	7.089243	0	0	0	3	t	r	j	
lw	22	890	6.791221	11	756	6.628041	11	134	4.89784	4	36	3.583519	2	l	w		
mn	11	44	3.78419	3	6	1.791759	8	38	3.637586	0	0	0	2	m	n		
mnj	2	3	1.098612	0	0	0	2	3	1.098612	0	0	0	3	m	n	j	
plj	3	6	1.791759	0	0	0	3	6	1.791759	0	0	0	3	p	l	j	
Zj	24	712	6.568078	0	0	0	24	712	6.568078	17	95	4.553877	2	Z	j		
nw	125	6505	8.780326	52	5180	8.55256	73	1325	7.189168	6	66	4.189655	2	n	w		
tl	53	473	6.159095	0	0	0	53	473	6.159095	0	0	0	2	t	l		
fw	71	2549	7.843456	53	2482	7.81682	18	67	4.204693	0	0	0	2	f	w		
sw	179	3836	8.252185	79	3399	8.131237	100	437	6.079933	55	221	5.398163	2	s	w		
flw	42	153	5.030438	14	43	3.7612	28	110	4.70048	0	0	0	3	f	l	w	
sfr	84	329	5.796058	83	328	5.793014	1	1	0	0	0	0	3	s	f	r	
sm	337	1865	7.531016	282	1191	7.082549	55	674	6.51323	0	0	0	2	s	m		
sp	1634	17136	9.748937	1523	15976	9.678843	111	1160	7.056175	0	0	0	2	s	p		
Nw	6	10	2.302585	0	0	0	6	10	2.302585	6	10	2.302585	2	N	w		
st	1359	42785	10.663943	1213	40209	10.601846	146	2576	7.853993	0	0	0	2	s	t		
str	733	7227	8.885579	687	6752	8.817594	46	475	6.163315	0	0	0	3	s	t	r	
pn	11	65	4.174387	9	51	3.931826	2	14	2.639057	0	0	0	2	p	n		
prj	83	4626	8.439448	0	0	0	83	4626	8.439448	0	0	0	3	p	r	j	
dw	37	307	5.726848	6	126	4.836282	31	181	5.198497	0	0	0	2	d	w		
rw	48	1050	6.956545	26	969	6.876265	22	81	4.394449	13	29	3.367296	2	r	w		
strj	1	59	4.077537	0	0	0	1	59	4.077537	0	0	0	4	s	t	r	j
mw	78	641	6.463029	44	502	6.2186	34	139	4.934474	10	26	3.258097	2	m	w		
ps	119	806	6.692084	110	757	6.629363	9	49	3.89182	0	0	0	2	p	s		
sbr	68	123	4.812184	67	122	4.804021	1	1	0	0	0	0	3	s	b	r	
skw	150	2345	7.760041	146	2333	7.75491	4	12	2.484907	0	0	0	3	s	k	w	
sG	165	419	6.037871	164	417	6.033086	1	2	0.693147	0	0	0	2	s	G		
sn	75	156	5.049856	72	145	4.976734	3	11	2.397895	0	0	0	2	s	n		
vr	212	7879	8.971956	0	0	0	212	7879	8.971956	0	0	0	2	v	r		
blj	15	169	5.129899	0	0	0	15	169	5.129899	0	0	0	3	b	l	j	
sf	532	3897	8.267962	415	2434	7.797291	117	1463	7.288244	0	0	0	2	s	f		
brj	54	603	6.401917	0	0	0	54	603	6.401917	0	0	0	3	b	r	j	
pw	13	3649	8.202208	4	187	5.231109	9	3462	8.149602	0	0	0	2	p	w		
vrj	5	8	2.079442	0	0	0	5	8	2.079442	0	0	0	3	v	r	j	
zw	16	96	4.564348	0	0	0	16	96	4.564348	12	32	3.465736	2	z	w		
w	29	3671	8.208219	14	3573	8.181161	15	98	4.584967	0	0	0	1	w			
klj	3	11	2.397895	2	10	2.302585	1	1	0	0	0	0	3	k	l	j	
kn	3	27	3.295837	1	1	0	2	26	3.258097	0	0	0	2	k	n		
Grw	4	12	2.484907	0	0	0	4	12	2.484907	0	0	0	3	G	r	w	
gw	9	17	2.833213	7	15	2.70805	2	2	0.693147	0	0	0	2	g	w		
cw	1	1	0	0	0	0	1	1	0	1	1	0	2	c	w		
frj	4	59	4.077537	0	0	0	4	59	4.077537	1	6	1.791759	3	f	r	j	
Lw	4	7	1.94591	0	0	0	4	7	1.94591	4	7	1.94591	2	L	w		
Glj	1	4	1.386294	0	0	0	1	4	1.386294	0	0	0	3	G	l	j	
Grj	2	2	0.693147	1	1	0	1	1	0	0	0	0	3	G	r	j	
skr	241	3002	8.007034	197	2812	7.941651	44	190	5.247024	0	0	0	3	s	k	r	
spj	137	2647	7.881182	133	2603	7.86442	4	44	3.78419	0	0	0	3	s	p	j	
ksj	3	5	1.609438	0	0	0	3	5	1.609438	0	0	0	3	k	s	j	
trw	1	1	0	0	0	0	1	1	0	0	0	0	3	t	r	w	
pt	15	49	3.89182	0	0	0	15	49	3.89182	0	0	0	2	p	t		
ptj	1	1	0	0	0	0	1	1	0	0	0	0	3	p	t	j	
vl	5	14	2.639057	1	3	1.098612	4	11	2.397895	0	0	0	2	v	l		
vw	34	1963	7.582229	27	1637	7.400621	7	326	5.786897	0	0	0	2	v	w		
sb	336	1545	7.342779	336	1545	7.342779	0	0	0	0	0	0	2	s	b		
sbj	20	43	3.7612	20	43	3.7612	0	0	0	0	0	0	3	s	b	j	
sbl	11	48	3.871201	11	48	3.871201	0	0	0	0	0	0	3	s	b	l	
skj	181	917	6.821107	181	917	6.821107	0	0	0	0	0	0	3	s	k	j	
skl	9	20	2.995732	9	20	2.995732	0	0	0	0	0	0	3	s	k	l	
sd	28	75	4.317488	27	71	4.26268	1	4	1.386294	0	0	0	2	s	d		
sdr	28	95	4.553877	28	95	4.553877	0	0	0	0	0	0	3	s	d	r	
sv	392	2937	7.985144	380	2884	7.966933	12	53	3.970292	0	0	0	2	s	v		
sfj	39	209	5.342334	39	209	5.342334	0	0	0	0	0	0	3	s	f	j	
sfw	2	2	0.693147	2	2	0.693147	0	0	0	0	0	0	3	s	f	w	
sGr	90	232	5.446737	78	166	5.111988	12	66	4.189655	0	0	0	3	s	G	r	
sGw	28	421	6.042633	28	421	6.042633	0	0	0	0	0	0	3	s	G	w	
sl	95	365	5.899897	81	305	5.720312	14	60	4.094345	0	0	0	2	s	l		
smw	6	15	2.70805	6	15	2.70805	0	0	0	0	0	0	3	s	m	w	
spl	17	285	5.652489	17	285	5.652489	0	0	0	0	0	0	3	s	p	l	
spr	149	460	6.131226	149	460	6.131226	0	0	0	0	0	0	3	s	p	r	
sr	31	51	3.931826	29	47	3.850148	2	4	1.386294	0	0	0	2	s	r		
stj	2	200	5.298317	2	200	5.298317	0	0	0	0	0	0	3	s	t	j	
stw	5	15	2.70805	5	15	2.70805	0	0	0	0	0	0	3	s	t	w	
svj	3	4	1.386294	3	4	1.386294	0	0	0	0	0	0	3	s	v	j	
svw	22	96	4.564348	22	96	4.564348	0	0	0	0	0	0	3	s	v	w	
